Vacancy_name;Vacancy_url;Salary_min;Salary_max;Salary_cur;Employer_name;Employer_url;Employer_city
Data Scientist middle/senior;https://hh.ru/vacancy/82893426;0;0;-;X5 Tech;https://hh.ru/employer/9352463?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/82936085;0;0;-;ЛУКОЙЛ;https://hh.ru/employer/907345?hhtmFrom=vacancy;-
Data Scientist (Единая контактная политика с клиентами банка);https://hh.ru/vacancy/83451553;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist в отдел валидации;https://hh.ru/vacancy/82674133;0;0;-;«РОСБАНК»;https://hh.ru/employer/599?dpt=rosbank-599-opyt&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/83273614;0;0;-;ООО БиАйЭй-Технолоджиз;https://hh.ru/employer/2565797?hhtmFrom=vacancy;-
Разработчик в области машинного обучения и больших данных (Data Scientist);https://hh.ru/vacancy/82402348;0;0;-;Ульянова Надежда Михайловна;https://hh.ru/employer/9211406?hhtmFrom=vacancy;Москва
Data Engineer / Data Scientist (Клиентская аналитика);https://hh.ru/vacancy/82748315;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;-
Senior/Lead Data Scientist;https://hh.ru/vacancy/83213672;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Senior Data Scientist;https://hh.ru/vacancy/83076435;0;0;-;ПАО БАНК УРАЛСИБ;https://hh.ru/employer/89?hhtmFrom=vacancy;Москва
Senior Data Scientist (разработка Скоринговых моделей);https://hh.ru/vacancy/73751357;0;0;-;ПАО ВТБ, Технологический блок;https://hh.ru/employer/4181?dpt=vtb-4181-teh&hhtmFrom=vacancy;Москва
Senior Data Scientist;https://hh.ru/vacancy/79041835;0;0;-;ООО ТекФорс Инжиниринг;https://hh.ru/employer/934019?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83801080;0;0;-;Star-Staff;https://hh.ru/employer/5674235?hhtmFrom=vacancy;Москва
Data scientist (Управление рисками корпоративных клиентов);https://hh.ru/vacancy/82917803;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;-
Senior NLP Data Scientist (команда SberCare.Боты);https://hh.ru/vacancy/83213511;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Middle Data scientist (Промо Прогноз);https://hh.ru/vacancy/78128781;0;0;-;МАГНИТ, Розничная сеть;https://hh.ru/employer/49357?hhtmFrom=vacancy;Краснодар
Data Scientist (Геоаналитика);https://hh.ru/vacancy/83335062;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Middle Data Scientist / Аналитик данных;https://hh.ru/vacancy/83353409;0;0;-;АО Технологии ОФС;https://hh.ru/employer/2501547?hhtmFrom=vacancy;Тюмень
Data Scientist (NLP);https://hh.ru/vacancy/83273463;0;0;-;ООО БиАйЭй-Технолоджиз;https://hh.ru/employer/2565797?hhtmFrom=vacancy;-
Data Scientist (NLP);https://hh.ru/vacancy/79927092;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
"Data Scientist ""Прогнозирование спроса""";https://hh.ru/vacancy/83256682;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/81464653;0;0;-;Яндекс;https://hh.ru/employer/1740?hhtmFrom=vacancy;Москва
Аналитик данных / Data Scientist (middle+);https://hh.ru/vacancy/81311165;0;0;-;Сибур;https://hh.ru/employer/3809?dpt=sbr-3809-sibb&hhtmFrom=vacancy;-
Data Scientist (Middle\Senior);https://hh.ru/vacancy/82660178;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;Москва
Data Scientist (Middle);https://hh.ru/vacancy/78959208;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;Москва
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274299;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Королев
Data scientist (Валидатор моделей банковской и торговой книг);https://hh.ru/vacancy/82844350;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;-
Lead Data Scientist (Operations);https://hh.ru/vacancy/81954360;0;0;-;СберМаркет;https://hh.ru/employer/1272486?hhtmFrom=vacancy;Москва
Data Scientist / ML-инженер (Big Data);https://hh.ru/vacancy/83941402;0;0;-;ПАО «МТС», Digital;https://hh.ru/employer/3776?dpt=mts-3776-it&hhtmFrom=vacancy;-
Data Scientist (NLP);https://hh.ru/vacancy/80088766;0;0;-;ООО БиАйЭй-Технолоджиз;https://hh.ru/employer/2565797?hhtmFrom=vacancy;-
Data scientist в центр искусственного интеллекта;https://hh.ru/vacancy/83001338;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;Южно-Сахалинск
Data Scientist (Corporate Credit Risk);https://hh.ru/vacancy/83087392;0;0;-;Райффайзен Банк;https://hh.ru/employer/4023?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/83709331;0;0;-;ООО Сбер Бизнес Софт;https://hh.ru/employer/9301808?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/82841754;0;0;-;Inventive Retail Group, Офис;https://hh.ru/employer/112694?dpt=irg-112694-ofis&hhtmFrom=vacancy;-
Senior Data Scientist (Северсталь Диджитал);https://hh.ru/vacancy/81883278;0;0;-;Северсталь. IT & Digital;https://hh.ru/employer/6041?dpt=severstal-6041-it&hhtmFrom=vacancy;Москва
Senior Data Scientist в направление продвинутой аналитики домена Operations;https://hh.ru/vacancy/83138128;0;0;-;Райффайзен Банк;https://hh.ru/employer/4023?hhtmFrom=vacancy;Москва
Middle/Senior Data Scientist Pricing;https://hh.ru/vacancy/83362318;0;0;-;Леруа Мерлен. Центральный офис;https://hh.ru/employer/8582?dpt=8582-8582-lmofis&hhtmFrom=vacancy;-
Senior Data Scientist в центр фундаментальных исследований (AI Lab);https://hh.ru/vacancy/83385121;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist (Middle+/Senior);https://hh.ru/vacancy/76916740;0;0;-;Центр финансовых технологий;https://hh.ru/employer/8550?hhtmFrom=vacancy;Санкт-Петербург
Data Scientist (модели кредитного риска);https://hh.ru/vacancy/79466929;0;0;-;ПАО БАНК УРАЛСИБ;https://hh.ru/employer/89?hhtmFrom=vacancy;Москва
Middle Data Scientist Sber AI (NLP);https://hh.ru/vacancy/82913864;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Lead Data Scientist в SberNBA;https://hh.ru/vacancy/83605463;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Middle/Senior Data Scientist (скоринговые модели);https://hh.ru/vacancy/83724600;0;0;-;Отличные наличные;https://hh.ru/employer/1076236?hhtmFrom=vacancy;Москва
Team Lead Data Scientist (Прогнозирование спроса);https://hh.ru/vacancy/83454576;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data scientist;https://hh.ru/vacancy/82828224;0;0;-;ООО РСХБ-Интех;https://hh.ru/employer/3131901?hhtmFrom=vacancy;-
Data scientist (Гео и графы);https://hh.ru/vacancy/83098940;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Middle Data Scientist (Проект Управление ценообразованием);https://hh.ru/vacancy/82834800;0;0;-;МАГНИТ, Розничная сеть;https://hh.ru/employer/49357?hhtmFrom=vacancy;Краснодар
Lead Data Scientist в R&D-команду логистики Маркета;https://hh.ru/vacancy/83441999;от;400 000;до;Яндекс;https://hh.ru/employer/1740?hhtmFrom=vacancy;Новосибирск
Middle Data Scientist (Дивизион развития цифрового профиля клиента);https://hh.ru/vacancy/82988759;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist (моделист в банк направление кредитные риски);https://hh.ru/vacancy/79305148;0;0;-;Diamond Personnel R&C;https://hh.ru/employer/37623?hhtmFrom=vacancy;Москва
Data scientist (кредитный скоринг);https://hh.ru/vacancy/83104723;0;0;-;билайн: ИТ, Data, Digital;https://hh.ru/employer/4934?dpt=bil-4934-it&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/80232010;0;0;-;«РОСБАНК»;https://hh.ru/employer/599?dpt=rosbank-599-opyt&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/79830140;0;0;-;IEK GROUP;https://hh.ru/employer/3852?hhtmFrom=vacancy;Москва, Бульвар Дмитрия Донского
Data Analyst/Data Scientist;https://hh.ru/vacancy/83284986;0;0;-;билайн: ИТ, Data, Digital;https://hh.ru/employer/4934?dpt=bil-4934-it&hhtmFrom=vacancy;Москва
Data Scientist (Middle);https://hh.ru/vacancy/81543934;0;0;-;ООО Строительный Двор;https://hh.ru/employer/665449?hhtmFrom=vacancy;-
Data Scientist (to Cyprus);https://hh.ru/vacancy/81610867;0;0;-;Space307;https://hh.ru/employer/2913350?hhtmFrom=vacancy;Санкт-Петербург
Data scientist, проекты по разработке симуляционных моделей, моделей оценки стресс-тестирования;https://hh.ru/vacancy/79906988;0;0;-;ПАО ВТБ, Технологический блок;https://hh.ru/employer/4181?dpt=vtb-4181-teh&hhtmFrom=vacancy;-
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274291;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Красноармейск (Московская область)
Team Lead Data Scientist;https://hh.ru/vacancy/82902908;0;0;-;Самокат (ООО Умное пространство);https://hh.ru/employer/5488399?hhtmFrom=vacancy;Москва
Team Lead Data Scientist;https://hh.ru/vacancy/83291550;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/79304758;0;0;-;INSITECH Development;https://hh.ru/employer/5289974?hhtmFrom=vacancy;Санкт-Петербург
Разработчик-исследователь / Data Scientist в Data Office;https://hh.ru/vacancy/82636333;0;0;-;VK, ВКонтакте;https://hh.ru/employer/15478?dpt=mailru-15478-vkontakt&hhtmFrom=vacancy;Москва
Data scientist / Аналитик риск-моделей;https://hh.ru/vacancy/82908474;от;120 000;до;ООО МФК ВЭББАНКИР;https://hh.ru/employer/1213725?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83047595;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/82409009;0;0;-;АО Первая Грузовая Компания, IT/Digital;https://hh.ru/employer/219464?dpt=219464-219464-it&hhtmFrom=vacancy;-
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274300;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Мытищи
Senior Data Scientist (ML разработчик);https://hh.ru/vacancy/82936981;0;0;-;Группа НЛМК ИТ и Диджитал;https://hh.ru/employer/988387?dpt=988387-988387-digital&hhtmFrom=vacancy;Москва
Chief Data Scientist;https://hh.ru/vacancy/83298175;0;0;-;Самокат (ООО Умное пространство);https://hh.ru/employer/5488399?hhtmFrom=vacancy;-
Data Scientist (по сопровождению процесса разработки и использования моделей);https://hh.ru/vacancy/82141261;0;0;-;ПАО ВТБ, Подразделения Поддержки и Контроля;https://hh.ru/employer/4181?dpt=vtb-4181-pik&hhtmFrom=vacancy;Новосибирск
Midde Data Scientist (команда Персонализации коммуникаций от потребности клиента);https://hh.ru/vacancy/83238611;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Lead Data Scientist NLP;https://hh.ru/vacancy/83155962;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist (digital marketing);https://hh.ru/vacancy/78851235;0;0;-;ООО AUXO (Атос АйТи Солюшенс энд Сервисез);https://hh.ru/employer/725989?hhtmFrom=vacancy;Москва
Senior Data Scientist;https://hh.ru/vacancy/82432479;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Lead Data Scientist;https://hh.ru/vacancy/79258367;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;-
Data Scientist (middle+);https://hh.ru/vacancy/82993734;0;0;-;WeMakeTeam;https://hh.ru/employer/4334427?hhtmFrom=vacancy;Москва
Data scientist;https://hh.ru/vacancy/82468156;0;0;-;Микрокредитная Компания Кредито24;https://hh.ru/employer/1745319?hhtmFrom=vacancy;-
Lead data scientist;https://hh.ru/vacancy/82632615;от;300 000;до;Дром;https://hh.ru/employer/1781300?hhtmFrom=vacancy;Новосибирск
Senior Data scientist (RnD в Центр валидации моделей КИБ);https://hh.ru/vacancy/83069369;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;-
Data Scientist (Массовый высокодоходный сегмент);https://hh.ru/vacancy/83797250;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Middle+/Senior Data Scientist в Блок Финансы;https://hh.ru/vacancy/83356757;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist (CoreML + RecSys);https://hh.ru/vacancy/82791945;0;0;-;Домклик;https://hh.ru/employer/2136954?hhtmFrom=vacancy;-
Data Scientist (Динамическое ценообразование);https://hh.ru/vacancy/83288285;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/83274323;0;0;-;Лига Цифровой Экономики;https://hh.ru/employer/2733062?hhtmFrom=vacancy;-
Senior Data Scientist;https://hh.ru/vacancy/83223312;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Управляющий директор \ Data Scientist (Сопровождение процесса разработки и использования моделей);https://hh.ru/vacancy/78465611;0;0;-;ПАО ВТБ, Подразделения Поддержки и Контроля;https://hh.ru/employer/4181?dpt=vtb-4181-pik&hhtmFrom=vacancy;Москва
Senior Data Scientist;https://hh.ru/vacancy/83340825;0;0;-;АО ДОМ.РФ ИТ;https://hh.ru/employer/11680?dpt=11680-11680-it&hhtmFrom=vacancy;Москва
Research Scientist for Physical Layer Simulation Platforms;https://hh.ru/vacancy/78640679;0;0;-;YADRO;https://hh.ru/employer/1993194?hhtmFrom=vacancy;Нижний Новгород
Разработчик-исследователь / Data Scientist в Data Office;https://hh.ru/vacancy/82636334;0;0;-;VK, ВКонтакте;https://hh.ru/employer/15478?dpt=mailru-15478-vkontakt&hhtmFrom=vacancy;Санкт-Петербург
Senior Data Scientist (ChatGPT/Operations);https://hh.ru/vacancy/83165316;0;0;-;Ostrovok.ru;https://hh.ru/employer/697715?hhtmFrom=vacancy;-
Ведущий разработчик Data Scientist/ Team lead Data Scientist;https://hh.ru/vacancy/83280889;0;0;-;НОРБИТ;https://hh.ru/employer/733?dpt=733-733-norbit&hhtmFrom=vacancy;Санкт-Петербург
Senior Data Scientist в команду SME Chat;https://hh.ru/vacancy/81312951;0;0;-;Райффайзен Банк;https://hh.ru/employer/4023?hhtmFrom=vacancy;-
Эконометрист/Data scientist (Junior/Middle) в консалтинг;https://hh.ru/vacancy/82227099;от;40 000;₽;ООО БСТ Менеджмент-Консалтинг;https://hh.ru/employer/2724615?hhtmFrom=vacancy;-
Исследователь/Research Scientist (Computer Science);https://hh.ru/vacancy/76662887;0;0;-;Криптонит;https://hh.ru/employer/3491569?hhtmFrom=vacancy;-
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274296;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Щелково
Data Scientist (главный исследователь данных Управления развития клиентской базы);https://hh.ru/vacancy/82172175;0;0;-;ВСК, САО;https://hh.ru/employer/1439?hhtmFrom=vacancy;-
Data Scientist senior;https://hh.ru/vacancy/83358230;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274293;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Ногинск
Data Scientist (Senior);https://hh.ru/vacancy/82734450;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;Москва
Middle Data Scientist (СV) / Computer Vision Engineer;https://hh.ru/vacancy/82918783;0;0;-;MillionAgents;https://hh.ru/employer/863273?hhtmFrom=vacancy;Москва
Data Scientist c опытом разработки и обучения NLP/ NLU;https://hh.ru/vacancy/83380110;0;0;-;ООО ИЦ АЙ-ТЕКО;https://hh.ru/employer/872178?hhtmFrom=vacancy;Москва
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274297;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Электросталь
Senior data scientist;https://hh.ru/vacancy/83233301;0;0;-;Simple. Дирекция по информационным технологиям;https://hh.ru/employer/19623?dpt=19623-19623-it&hhtmFrom=vacancy;-
Data Scientist в SberData;https://hh.ru/vacancy/83448921;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274295;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Черноголовка
Middle Data Scientist / Аналитик данных;https://hh.ru/vacancy/83367484;0;0;-;АО Технологии ОФС;https://hh.ru/employer/2501547?hhtmFrom=vacancy;Новосибирск
Lead/Senior Data Scientist;https://hh.ru/vacancy/81350907;0;0;-;ООО Axenix (ранее Accenture);https://hh.ru/employer/4080?hhtmFrom=vacancy;-
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274289;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83541534;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
Senior Data Scientist в Финуслуги;https://hh.ru/vacancy/83333556;0;0;-;ПАО Московская Биржа;https://hh.ru/employer/4307?hhtmFrom=vacancy;-
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274292;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;-
Data Scientist (Computer Vision);https://hh.ru/vacancy/82567209;0;0;-;ООО БиАйЭй-Технолоджиз;https://hh.ru/employer/2565797?hhtmFrom=vacancy;-
Middle / Senior data scientist (NLP);https://hh.ru/vacancy/82628451;0;0;-;ПАО ВТБ, Технологический блок;https://hh.ru/employer/4181?dpt=vtb-4181-teh&hhtmFrom=vacancy;-
Senior Data Scientist;https://hh.ru/vacancy/82213529;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;-
Дата-сайентист Middle+/Senior Data Scientist;https://hh.ru/vacancy/83340376;от;200 000;₽;ООО ГАОДИ РУС;https://hh.ru/employer/3282187?hhtmFrom=vacancy;-
Senior Data Scientist / Machine Learning Engineer (Audio);https://hh.ru/vacancy/81868724;0;0;-;ООО ЕСН;https://hh.ru/employer/5344539?hhtmFrom=vacancy;Москва
Quant / Data Scientist (Руководитель направления Управление рисками);https://hh.ru/vacancy/72740316;0;0;-;АО ДОМ.РФ;https://hh.ru/employer/11680?hhtmFrom=vacancy;Москва
Head Data Scientist;https://hh.ru/vacancy/82903246;от;350 000;₽;ООО Сеть Партнерств;https://hh.ru/employer/5290101?hhtmFrom=vacancy;Москва
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274294;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Фрязино
Senior Data Scientist / Математик;https://hh.ru/vacancy/77799312;0;0;-;Циан;https://hh.ru/employer/1429999?hhtmFrom=vacancy;Москва
Senior Data Scientist (CV-алгоритмы);https://hh.ru/vacancy/83286664;0;0;-;ООО ГПМ Партнер;https://hh.ru/employer/2155808?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83286591;0;0;-;ООО ГПМ Партнер;https://hh.ru/employer/2155808?hhtmFrom=vacancy;Москва
Senior Data Scientist (Логистика);https://hh.ru/vacancy/81517107;0;0;-;Самокат (ООО Умное пространство);https://hh.ru/employer/5488399?hhtmFrom=vacancy;Москва
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274298;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Ивантеевка
Data Scientist (Синтез речи);https://hh.ru/vacancy/76391976;0;0;-;ООО АБК;https://hh.ru/employer/1320790?hhtmFrom=vacancy;Москва
Data Scientist middle+/Senior;https://hh.ru/vacancy/82750408;от;250 000;до;ИП Мамаева Ирина Анатольевна;https://hh.ru/employer/6116362?hhtmFrom=vacancy;Москва
Middle+ Data Scientist;https://hh.ru/vacancy/83357855;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Engineer/Data Scientist;https://hh.ru/vacancy/83550970;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Senior Data Scientist [команда Поиска];https://hh.ru/vacancy/77471619;0;0;-;СберМаркет;https://hh.ru/employer/1272486?hhtmFrom=vacancy;Москва
Senior Data Scientist (NLP, PLP);https://hh.ru/vacancy/81314083;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;-
Data scientist/Machine learning engineer в команду CoreML;https://hh.ru/vacancy/82305092;0;0;-;VK, ВКонтакте;https://hh.ru/employer/15478?dpt=mailru-15478-vkontakt&hhtmFrom=vacancy;Москва
Senior Data scientist (Управление рисками корпоративных клиентов);https://hh.ru/vacancy/82917833;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;-
Senior Data Scientist;https://hh.ru/vacancy/80800495;0;0;-;ПАО «Газпром нефть» ИТ;https://hh.ru/employer/39305?dpt=gpn-39305-it&hhtmFrom=vacancy;Санкт-Петербург
Разработчик-исследователь NLP/ML/research Scientist NLP/ML (МТS AI);https://hh.ru/vacancy/82205337;0;0;-;ПАО «МТС» ;https://hh.ru/employer/3776?dpt=mts-3776-main&hhtmFrom=vacancy;-
Senior Data Scientist (R&D, задачи оптимизации);https://hh.ru/vacancy/80654779;0;0;-;Rubbles;https://hh.ru/employer/2223982?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/83436498;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
Senior Data Scientist;https://hh.ru/vacancy/83602608;0;0;-;Группа Самолет;https://hh.ru/employer/1102601?hhtmFrom=vacancy;Москва
Senior Data Scientist (RnD);https://hh.ru/vacancy/82562076;0;0;-;Ostrovok.ru;https://hh.ru/employer/697715?hhtmFrom=vacancy;-
Senior Data Scientist (NLP);https://hh.ru/vacancy/80282746;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Senior Data Scientist (Ads Platform);https://hh.ru/vacancy/83563343;0;0;-;Lamoda Tech;https://hh.ru/employer/9418714?hhtmFrom=vacancy;Москва
Senior data scientist;https://hh.ru/vacancy/81399909;0;0;-;ПАО МегаФон, IT;https://hh.ru/employer/3127?dpt=mgfn-3127-it&hhtmFrom=vacancy;-
Senior Data Scientist;https://hh.ru/vacancy/82633532;0;0;-;ООО ДСЛАБ;https://hh.ru/employer/9380103?hhtmFrom=vacancy;-
Lead Data Scientist;https://hh.ru/vacancy/81856616;0;0;-;Rubbles;https://hh.ru/employer/2223982?hhtmFrom=vacancy;Москва
Senior Data Scientist/Machine Learning Engineer (СV/NLP/Audio);https://hh.ru/vacancy/81868771;0;0;-;ООО ЕСН;https://hh.ru/employer/5344539?hhtmFrom=vacancy;Москва
Senior Data Scientist (проект Customer Value Managnent);https://hh.ru/vacancy/83670409;0;0;-;МАГНИТ, Розничная сеть;https://hh.ru/employer/49357?hhtmFrom=vacancy;Москва
Lead data scientist;https://hh.ru/vacancy/82632673;от;300 000;до;Дром;https://hh.ru/employer/1781300?hhtmFrom=vacancy;Владивосток
Ведущий Data Scientist, Ранжирование поиска;https://hh.ru/vacancy/67411146;0;0;-;Ozon Информационные технологии;https://hh.ru/employer/2180?dpt=ozonru-2180-dev&hhtmFrom=vacancy;-
Data Scientist / ML Engineer (Middle+);https://hh.ru/vacancy/81489621;от;180 000;до;DIGINETICA;https://hh.ru/employer/1723062?hhtmFrom=vacancy;Санкт-Петербург
Data Scientist (Deep Learning for Demand Forecast);https://hh.ru/vacancy/83273619;0;0;-;ООО БиАйЭй-Технолоджиз;https://hh.ru/employer/2565797?hhtmFrom=vacancy;-
Data Scientist / ML Engineer (Middle+);https://hh.ru/vacancy/81489620;от;180 000;до;DIGINETICA;https://hh.ru/employer/1723062?hhtmFrom=vacancy;Москва
Data Scientist (автор курса);https://hh.ru/vacancy/83761742;0;0;-;GeekBrains;https://hh.ru/employer/1111672?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/79720387;0;0;-;«РОСБАНК»;https://hh.ru/employer/599?dpt=rosbank-599-opyt&hhtmFrom=vacancy;Москва
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274290;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;-
Senior Data Scientist (Промо Прогноз);https://hh.ru/vacancy/78125945;0;0;-;МАГНИТ, Розничная сеть;https://hh.ru/employer/49357?hhtmFrom=vacancy;Краснодар
Старший Data Scientist, Эффективность рекламы;https://hh.ru/vacancy/82307386;0;0;-;Ozon Информационные технологии;https://hh.ru/employer/2180?dpt=ozonru-2180-dev&hhtmFrom=vacancy;-
Senior Data Scientist/ML Engineer (команда SmartSearch);https://hh.ru/vacancy/67924416;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
